space,date,demand
1244,2013-12-26,900.945798225317
1244,2013-12-27,1089.48399112653
1244,2013-12-28,950.250356481483
1244,2013-12-29,886.83036574075
1244,2013-12-30,1072.67207986112
3259,2013-01-01,5.01988208913333
3259,2013-01-02,5.18625217015
3259,2013-01-03,5.0462962963
3259,2013-01-04,5.96641810868333
3259,2013-01-05,7.08282558545
3259,2013-01-06,5.13945045638333
3259,2013-01-07,4.93311171233333
3259,2013-01-08,5.06175895198333
3259,2013-01-09,5.020435227
3259,2013-01-10,4.5530429966
3259,2013-01-11,7.19169433533333
3259,2013-01-12,6.23053080325
3259,2013-01-13,5.70998108646667
3259,2013-01-14,4.36017203281667
3259,2013-01-15,4.72459490741667
3259,2013-01-16,4.7735317727
3259,2013-01-17,5.36732974096667
3259,2013-01-18,6.5089478545
3259,2013-01-19,6.06119679155
3259,2013-01-20,5.34979779321667
3259,2013-01-21,4.5803655009
3259,2013-01-22,4.24565277616667
3259,2013-01-23,4.79984198443333
3259,2013-01-24,5.20754090165
3259,2013-01-25,5.25841180163333
3259,2013-01-26,6.29610993408333
3259,2013-01-27,5.17772749695
3259,2013-01-28,4.54713596513333
3259,2013-01-29,4.64253218455
3259,2013-01-30,4.89503821578333
3259,2013-01-31,4.94284722223333
3259,2013-02-01,5.2461656746
3259,2013-02-02,7.15052175193333
3259,2013-02-03,5.3433346549
3259,2013-02-04,4.59940114908333
3259,2013-02-05,4.74997763891667
3259,2013-02-06,5.24821274145
3259,2013-02-07,4.94331435005
3259,2013-02-08,6.25401086183333
3259,2013-02-09,5.56801821983333
3259,2013-02-10,4.84895444633333
3259,2013-02-11,4.62437277801667
3259,2013-02-12,4.66444159286667
3259,2013-02-13,4.50626598378333
3259,2013-02-14,5.13108879436667
3259,2013-02-15,5.96676540251667
3259,2013-02-16,6.21948654636667
3259,2013-02-17,6.17702984708333
3259,2013-02-18,5.24719601678333
3259,2013-02-19,5.51876173785
3259,2013-02-20,4.79362403548333
3259,2013-02-21,5.8324414327
3259,2013-02-22,8.09096288828333
3259,2013-02-23,6.0036589857
3259,2013-02-24,5.27898457018333
3259,2013-02-25,4.71411570341667
3259,2013-02-26,4.590279321
3259,2013-02-27,4.65519730316667
3259,2013-02-28,5.71048402398333
3259,2013-03-01,6.47657917453333
3259,2013-03-02,6.08955390771667
3259,2013-03-03,6.41961055201667
3259,2013-03-04,4.90119924083333
3259,2013-03-05,5.35479004896667
3259,2013-03-06,5.07308189076667
3259,2013-03-07,5.39235911556667
3259,2013-03-08,5.84659236776667
3259,2013-03-09,5.87280404866667
3259,2013-03-10,5.9506409502
3259,2013-03-11,4.23876565818333
3259,2013-03-12,6.79758138596667
3259,2013-03-13,4.95058649395
3259,2013-03-14,5.11497236848333
3259,2013-03-15,5.0670221561
3259,2013-03-16,5.476227461
3259,2013-03-17,5.68239522416667
3259,2013-03-18,3.79569243155
3259,2013-03-19,4.95109175648333
3259,2013-03-20,4.90344729345
3259,2013-03-21,5.63173807651667
3259,2013-03-22,4.6985156628
3259,2013-03-23,5.56557959401667
3259,2013-03-24,5.37254762446667
3259,2013-03-25,5.18600011385
3259,2013-03-26,4.36221682155
3259,2013-03-27,5.24832468025
3259,2013-03-28,5.07372669593333
3259,2013-03-29,6.31545952691667
3259,2013-03-30,5.76421079283333
3259,2013-03-31,5.61855155288333
3259,2013-04-01,4.90305757641667
3259,2013-04-02,4.69415692975
3259,2013-04-03,5.26519046458333
3259,2013-04-04,5.19956647986667
3259,2013-04-05,6.79701704545
3259,2013-04-06,6.59138435911667
3259,2013-04-07,5.45165327871667
3259,2013-04-08,4.78291985373333
3259,2013-04-09,4.84289173786667
3259,2013-04-10,4.87563412923333
3259,2013-04-11,4.60339206895
3259,2013-04-12,6.33465540313333
3259,2013-04-13,6.81120855816667
3259,2013-04-14,5.84881243133333
3259,2013-04-15,5.60155202346667
3259,2013-04-16,5.50711098628333
3259,2013-04-17,5.16091164301667
3259,2013-04-18,5.7538118549
3259,2013-04-19,6.30929529358333
3259,2013-04-20,7.31831320233333
3259,2013-04-21,5.91944770473333
3259,2013-04-22,6.21871913578333
3259,2013-04-23,5.11548984265
3259,2013-04-24,6.08623662338333
3259,2013-04-25,6.18670580275
3259,2013-04-26,6.29049418508333
3259,2013-04-27,7.82893861171667
3259,2013-04-28,6.40958478008333
3259,2013-04-29,5.35538194445
3259,2013-04-30,4.73123477095
3259,2013-05-01,5.95277504706667
3259,2013-05-02,5.51293506318333
3259,2013-05-03,6.86928253986667
3259,2013-05-04,7.18001100485
3259,2013-05-05,6.25014740565
3259,2013-05-06,5.51403083508333
3259,2013-05-07,5.5352019592
3259,2013-05-08,5.80324673538333
3259,2013-05-09,6.38666704613333
3259,2013-05-10,6.93082694763333
3259,2013-05-11,7.58072638046667
3259,2013-05-12,6.82707101053333
3259,2013-05-13,4.94378970965
3259,2013-05-14,5.6840707401
3259,2013-05-15,6.01227204225
3259,2013-05-16,6.2171997918
3259,2013-05-17,7.10978287826667
3259,2013-05-18,7.55730429708333
3259,2013-05-19,6.119545011
3259,2013-05-20,6.37712781313333
3259,2013-05-21,6.35324634108333
3259,2013-05-22,5.70766046766667
3259,2013-05-23,5.79789508788333
3259,2013-05-24,6.76824786325
3259,2013-05-25,7.12076279455
3259,2013-05-26,6.57928030266667
3259,2013-05-27,6.03364891956667
3259,2013-05-28,5.19397331441667
3259,2013-05-29,5.83879626896667
3259,2013-05-30,5.98550450056667
3259,2013-05-31,6.97268465498333
3259,2013-06-01,7.02053384073333
3259,2013-06-02,6.28342228568333
3259,2013-06-03,5.93486496916667
3259,2013-06-04,5.8719408701
3259,2013-06-05,6.08053966958333
3259,2013-06-06,6.6943926976
3259,2013-06-07,7.2978975055
3259,2013-06-08,6.89918618088333
3259,2013-06-09,6.37386039885
3259,2013-06-10,6.0727495893
3259,2013-06-11,5.89328050328333
3259,2013-06-12,5.73303647976667
3259,2013-06-13,6.06478373628333
3259,2013-06-14,6.7343581888
3259,2013-06-15,7.4279078136
3259,2013-06-16,6.58731184066667
3259,2013-06-17,5.65132795401667
3259,2013-06-18,5.90139799478333
3259,2013-06-19,6.23106360056667
3259,2013-06-20,6.93796748408333
3259,2013-06-21,6.34571759258333
3259,2013-06-22,7.50255721523333
3259,2013-06-23,7.60372117398333
3259,2013-06-24,6.51427682081667
3259,2013-06-25,6.39172666315
3259,2013-06-26,6.71056557595
3259,2013-06-27,6.79220427245
3259,2013-06-28,7.59654277726667
3259,2013-06-29,8.64326661218333
3259,2013-06-30,7.94269636015
3259,2013-07-01,8.51336931201667
3259,2013-07-02,7.55628621893333
3259,2013-07-03,5.83876153485
3259,2013-07-04,7.13722916666667
3259,2013-07-05,7.37309220025
3259,2013-07-06,8.60900221615
3259,2013-07-07,7.43372965766667
3259,2013-07-08,6.3883759024
3259,2013-07-09,6.80597830351667
3259,2013-07-10,7.61531014593333
3259,2013-07-11,7.68131638071667
3259,2013-07-12,6.81244015305
3259,2013-07-13,7.44087707446667
3259,2013-07-14,6.64632703993333
3259,2013-07-15,6.25740740741667
3259,2013-07-16,7.03167628456667
3259,2013-07-17,6.85550174573333
3259,2013-07-18,7.04335624936667
3259,2013-07-19,8.17222167811667
3259,2013-07-20,7.8739801533
3259,2013-07-21,6.57101212686667
3259,2013-07-22,6.29558073411667
3259,2013-07-23,6.22877254908333
3259,2013-07-24,6.07798471705
3259,2013-07-25,7.1401591714
3259,2013-07-26,7.88444594841667
3259,2013-07-27,8.34501800915
3259,2013-07-28,6.64893486973333
3259,2013-07-29,6.06676471371667
3259,2013-07-30,6.85849010945
3259,2013-07-31,7.01503998316667
3259,2013-08-01,7.21372482131667
3259,2013-08-02,7.95586237005
3259,2013-08-03,8.39568693145
3259,2013-08-04,7.85736301241667
3259,2013-08-05,6.71829154641667
3259,2013-08-06,7.08496604456667
3259,2013-08-07,6.88926969906667
3259,2013-08-08,7.00724298206667
3259,2013-08-09,7.63992438271667
3259,2013-08-10,8.46426892268333
3259,2013-08-11,7.69119635508333
3259,2013-08-12,6.92834454
3259,2013-08-13,7.43913530515
3259,2013-08-14,7.54095545026667
3259,2013-08-15,8.22751097283333
3259,2013-08-16,8.75349892291667
3259,2013-08-17,8.08357080526667
3259,2013-08-18,8.56147474435
3259,2013-08-19,6.9111130401
3259,2013-08-20,7.29334098285
3259,2013-08-21,7.59293582376667
3259,2013-08-22,8.17391243613333
3259,2013-08-23,8.78425327268333
3259,2013-08-24,9.6911502009
3259,2013-08-25,8.61260751515
3259,2013-08-26,6.90632647966667
3259,2013-08-27,7.54318226518333
3259,2013-08-28,7.5376582524
3259,2013-08-29,8.3656935527
3259,2013-08-30,9.24382849326667
3259,2013-08-31,10.6010465232167
3259,2013-09-01,8.70684005085
3259,2013-09-02,9.42283693415
3259,2013-09-03,9.46809734028333
3259,2013-09-04,7.87167760828333
3259,2013-09-05,9.09534728873333
3259,2013-09-06,10.4407919486167
3259,2013-09-07,10.8054648435833
3259,2013-09-08,9.10852887255
3259,2013-09-09,7.99192306255
3259,2013-09-10,8.71086884891667
3259,2013-09-11,8.99337859623333
3259,2013-09-12,9.48710729418333
3259,2013-09-13,10.0680838433833
3259,2013-09-14,11.7646784437833
3259,2013-09-15,8.84049876815
3259,2013-09-16,8.01397705675
3259,2013-09-17,8.61333895221667
3259,2013-09-18,8.61839627183333
3259,2013-09-19,8.53637534686667
3259,2013-09-20,9.46873670358333
3259,2013-09-21,10.2607777323667
3259,2013-09-22,9.45215822443333
3259,2013-09-23,7.66747495445
3259,2013-09-24,8.7357253862
3259,2013-09-25,8.27751747883333
3259,2013-09-26,8.71191108386667
3259,2013-09-27,8.96950591458333
3259,2013-09-28,9.65161212468333
3259,2013-09-29,9.8015136883
3259,2013-09-30,7.03839397058333
3259,2013-10-01,6.9211100589
3259,2013-10-02,6.67443850901667
3259,2013-10-03,7.19731986481667
3259,2013-10-04,8.32731955828333
3259,2013-10-05,8.81038429846667
3259,2013-10-06,7.92057284236667
3259,2013-10-07,7.48308189818333
3259,2013-10-08,6.53499769931667
3259,2013-10-09,6.84418106093333
3259,2013-10-10,7.12624366588333
3259,2013-10-11,7.70976982341667
3259,2013-10-12,7.44372258046667
3259,2013-10-13,7.2646609383
3259,2013-10-14,5.7229503094
3259,2013-10-15,6.56640900958333
3259,2013-10-16,6.42868819005
3259,2013-10-17,6.92349391461667
3259,2013-10-18,8.41705598945
3259,2013-10-19,7.06541650896667
3259,2013-10-20,6.77221120683333
3259,2013-10-21,6.37374108226667
3259,2013-10-22,5.93570601853333
3259,2013-10-23,5.94033179011667
3259,2013-10-24,6.36001543211667
3259,2013-10-25,6.74097845441667
3259,2013-10-26,7.32402317005
3259,2013-10-27,6.61132739856667
3259,2013-10-28,5.13251971831667
3259,2013-10-29,6.30286479085
3259,2013-10-30,6.30246863196667
3259,2013-10-31,6.15008095313333
3259,2013-11-01,6.71706302791667
3259,2013-11-02,7.38091616785
3259,2013-11-03,6.56564912093333
3259,2013-11-04,6.11271992805
3259,2013-11-05,6.11293872475
3259,2013-11-06,5.929301872
3259,2013-11-07,7.35592520753333
3259,2013-11-08,7.4632199074
3259,2013-11-09,7.51080461248333
3259,2013-11-10,6.79544538751667
3259,2013-11-11,6.26179084276667
3259,2013-11-12,5.63929920735
3259,2013-11-13,6.17726643138333
3259,2013-11-14,6.43655092593333
3259,2013-11-15,7.68046296296667
3259,2013-11-16,7.1089699074
3259,2013-11-17,7.52229578625
3259,2013-11-18,6.30991180458333
3259,2013-11-19,6.15392924045
3259,2013-11-20,6.3854635475
3259,2013-11-21,6.59878274266667
3259,2013-11-22,7.1918275267
3259,2013-11-23,7.66217013888333
3259,2013-11-24,7.76142822113333
3259,2013-11-25,5.54800246725
3259,2013-11-26,6.55997836975
3259,2013-11-27,6.01796478446667
3259,2013-11-28,8.1233442761
3259,2013-11-29,8.39732216553333
3259,2013-11-30,7.2982485716
3259,2013-12-01,6.64906608245
3259,2013-12-02,6.57771835176667
3259,2013-12-03,6.64229300796667
3259,2013-12-04,6.35988109781667
3259,2013-12-05,6.5090388696
3259,2013-12-06,6.73650052708333
3259,2013-12-07,6.25679473913333
3259,2013-12-08,3.4023316628
3259,2013-12-09,4.68491636798333
3259,2013-12-10,5.8853342706
3259,2013-12-11,5.6449903126
3259,2013-12-12,5.63971030415
3259,2013-12-13,6.69084085525
3259,2013-12-14,7.12521483383333
3259,2013-12-15,6.04118762861667
3259,2013-12-16,5.38603735758333
3259,2013-12-17,6.17688262908333
3259,2013-12-18,6.15403557255
3259,2013-12-19,7.59031802953333
3259,2013-12-20,6.25499233698333
3259,2013-12-21,6.61471774193333
3259,2013-12-22,6.75389784946667
3259,2013-12-23,6.09418278326667
3259,2013-12-24,7.80289098033333
3259,2013-12-25,5.99347283138333
3259,2013-12-26,5.61884817295
3259,2013-12-27,7.13406202008333
3259,2013-12-28,6.65555163213333
3259,2013-12-29,7.50091317483333
3259,2013-12-30,8.80083968773333
3260,2013-01-01,53.9243468327167
3260,2013-01-02,52.4754777641833
3260,2013-01-03,53.4573285603667
3260,2013-01-04,86.0794223398667
3260,2013-01-05,75.7284584223667
3260,2013-01-06,36.1860029698333
3260,2013-01-07,32.3118406911333
3260,2013-01-08,33.98503492525
3260,2013-01-09,34.4679743339667
3260,2013-01-10,38.2986363636167
3260,2013-01-11,58.7963096240167
3260,2013-01-12,58.07845129735
3260,2013-01-13,41.3672277149833
3260,2013-01-14,37.19771505375
3260,2013-01-15,37.2225395758667
3260,2013-01-16,33.5326388889
3260,2013-01-17,37.128125
3260,2013-01-18,66.5981071937333
3260,2013-01-19,64.6495179777333
3260,2013-01-20,66.4109315211833
3260,2013-01-21,43.3904016406833
3260,2013-01-22,53.02900462965
3260,2013-01-23,41.0816616030333
3260,2013-01-24,52.7113245081167
3260,2013-01-25,75.3610895323333
3260,2013-01-26,73.42767380725
3260,2013-01-27,69.26169962335
3260,2013-01-28,40.39286844135
3260,2013-01-29,37.9354381518833
3260,2013-01-30,43.17389248085
3260,2013-01-31,38.7142676767833
3260,2013-02-01,73.6045274424833
3260,2013-02-02,72.0692089129833
3260,2013-02-03,40.8786626344333
3260,2013-02-04,36.1666834677167
3260,2013-02-05,38.51850171745
3260,2013-02-06,39.53462925015
3260,2013-02-07,45.4553032344333
3260,2013-02-08,69.9322191162
3260,2013-02-09,49.2204745939833
3260,2013-02-10,40.76409285985
3260,2013-02-11,39.9188596491167
3260,2013-02-12,53.0319483024833
3260,2013-02-13,68.67210262345
3260,2013-02-14,43.39321155395
3260,2013-02-15,65.957716301
3260,2013-02-16,62.7806042631333
3260,2013-02-17,41.4879781788667
3260,2013-02-18,41.2027315121833
3260,2013-02-19,51.7528739316
3260,2013-02-20,48.0155092592667
3260,2013-02-21,55.7601915271333
3260,2013-02-22,72.3279288432333
3260,2013-02-23,71.5176535639167
3260,2013-02-24,37.8476982879167
3260,2013-02-25,39.8026620370333
3260,2013-02-26,44.4578703703667
3260,2013-02-27,55.7942148001
3260,2013-02-28,45.6698298126833
3260,2013-03-01,72.3493234427667
3260,2013-03-02,65.9367697310333
3260,2013-03-03,47.1920366459167
3260,2013-03-04,42.3641770632333
3260,2013-03-05,39.56942476545
3260,2013-03-06,41.8779882554667
3260,2013-03-07,55.8132338249833
3260,2013-03-08,73.1496622334167
3260,2013-03-09,89.6591536012
3260,2013-03-10,42.3192848020333
3260,2013-03-11,53.5729465352333
3260,2013-03-12,66.314437724
3260,2013-03-13,40.1027945788667
3260,2013-03-14,42.1139878285667
3260,2013-03-15,67.9629198053833
3260,2013-03-16,80.1029829723667
3260,2013-03-17,57.042306968
3260,2013-03-18,49.4766331423167
3260,2013-03-19,45.5905441199833
3260,2013-03-20,45.33610990545
3260,2013-03-21,58.1128423120167
3260,2013-03-22,71.9308139931
3260,2013-03-23,74.1395079766
3260,2013-03-24,42.0340425084167
3260,2013-03-25,46.1609953703833
3260,2013-03-26,45.91594416385
3260,2013-03-27,57.7423771963
3260,2013-03-28,83.2665860472333
3260,2013-03-29,76.2301197665167
3260,2013-03-30,74.6061996779333
3260,2013-03-31,68.1283641975333
3260,2013-04-01,89.54316358025
3260,2013-04-02,36.16680555555
3260,2013-04-03,54.6996708255
3260,2013-04-04,56.5060194102167
3260,2013-04-05,82.6354761060833
3260,2013-04-06,72.32539422825
3260,2013-04-07,55.36755600555
3260,2013-04-08,51.04730723855
3260,2013-04-09,38.3135725115333
3260,2013-04-10,57.50416677975
3260,2013-04-11,73.09047132855
3260,2013-04-12,66.7275620681
3260,2013-04-13,62.8615727880667
3260,2013-04-14,46.0757173895333
3260,2013-04-15,56.73231531465
3260,2013-04-16,55.7678334223667
3260,2013-04-17,74.2113670762167
3260,2013-04-18,63.1302729700667
3260,2013-04-19,71.6162248987167
3260,2013-04-20,75.3477571106833
3260,2013-04-21,80.34453762365
3260,2013-04-22,55.7410150891667
3260,2013-04-23,49.5765286512833
3260,2013-04-24,68.6724914104333
3260,2013-04-25,83.5319226266667
3260,2013-04-26,65.0649304901333
3260,2013-04-27,71.67012978735
3260,2013-04-28,57.1305220805667
3260,2013-04-29,45.16990817705
3260,2013-04-30,53.8758224809167
3260,2013-05-01,66.53522193215
3260,2013-05-02,72.4767068364
3260,2013-05-03,73.2417856449333
3260,2013-05-04,67.6582585527667
3260,2013-05-05,48.93575432995
3260,2013-05-06,39.3009892216333
3260,2013-05-07,47.4351851851833
3260,2013-05-08,52.8599537037167
3260,2013-05-09,57.3763888889
3260,2013-05-10,51.9627393283167
3260,2013-05-11,58.9626520858333
3260,2013-05-12,41.3213678451333
3260,2013-05-13,48.2121408046167
3260,2013-05-14,39.9060047715333
3260,2013-05-15,49.5069701645833
3260,2013-05-16,60.44897429755
3260,2013-05-17,79.6938828453
3260,2013-05-18,67.73077263615
3260,2013-05-19,71.9884959926167
3260,2013-05-20,73.30101626195
3260,2013-05-21,44.30838574425
3260,2013-05-22,53.8665768380333
3260,2013-05-23,69.1858444582833
3260,2013-05-24,67.4695432389833
3260,2013-05-25,76.3495537555333
3260,2013-05-26,60.9658377880833
3260,2013-05-27,63.6770189210833
3260,2013-05-28,57.56814814815
3260,2013-05-29,58.0652820018833
3260,2013-05-30,81.2337977643333
3260,2013-05-31,86.6598756735833
3260,2013-06-01,70.2631870920667
3260,2013-06-02,78.7402276982
3260,2013-06-03,58.3101066217667
3260,2013-06-04,50.5833043000833
3260,2013-06-05,56.9787816052833
3260,2013-06-06,45.1135215339833
3260,2013-06-07,62.4786696261833
3260,2013-06-08,69.646340494
3260,2013-06-09,64.8221355522167
3260,2013-06-10,64.7948383785667
3260,2013-06-11,62.0754956309167
3260,2013-06-12,81.7732595783
3260,2013-06-13,60.5228643017333
3260,2013-06-14,64.7339316541
3260,2013-06-15,50.27937849725
3260,2013-06-16,49.6851405389333
3260,2013-06-17,44.4444989065333
3260,2013-06-18,57.8405349869667
3260,2013-06-19,53.1792507883833
3260,2013-06-20,61.5104855993333
3260,2013-06-21,79.7163443681833
3260,2013-06-22,59.4286100226333
3260,2013-06-23,44.3445580808
3260,2013-06-24,42.9794360632
3260,2013-06-25,48.7719976285333
3260,2013-06-26,61.0920501045333
3260,2013-06-27,57.0950578703833
3260,2013-06-28,49.5604368753667
3260,2013-06-29,50.0362332322333
3260,2013-06-30,44.2450122527333
3260,2013-07-01,49.4387696377333
3260,2013-07-02,40.89771291255
3260,2013-07-03,42.0687100894
3260,2013-07-04,45.9153324915833
3260,2013-07-05,52.5018011291
3260,2013-07-06,52.7376847553833
3260,2013-07-07,44.27562143875
3260,2013-07-08,44.8340297067833
3260,2013-07-09,40.80161844135
3260,2013-07-10,46.3376157407333
3260,2013-07-11,47.7860968660833
3260,2013-07-12,55.4611253561167
3260,2013-07-13,56.2662037037
3260,2013-07-14,45.8431988536167
3260,2013-07-15,42.0485642636833
3260,2013-07-16,41.13938794305
3260,2013-07-17,41.50499161645
3260,2013-07-18,42.9448595657167
3260,2013-07-19,47.9243195621667
3260,2013-07-20,47.0724187006667
3260,2013-07-21,44.5182548650333
3260,2013-07-22,45.3207870370333
3260,2013-07-23,42.3636574074
3260,2013-07-24,41.35439814815
3260,2013-07-25,44.8363425926167
3260,2013-07-26,51.63470426245
3260,2013-07-27,48.9729168201667
3260,2013-07-28,45.7952704742
3260,2013-07-29,39.5630974664833
3260,2013-07-30,41.8450522759333
3260,2013-07-31,48.5844891791667
3260,2013-08-01,49.2852545631167
3260,2013-08-02,83.5252429639833
3260,2013-08-03,46.4440757620833
3260,2013-08-04,47.6488655886833
3260,2013-08-05,57.39257036895
3260,2013-08-06,41.93260,2013-08-07,41.4147734788333
3260,2013-08-08,43.4486783591833
3260,2013-08-09,49.32426879275
3260,2013-08-10,50.5643356963833
3260,2013-08-11,42.9242168210167
3260,2013-08-12,49.4758829898333
3260,2013-08-13,43.34903910775
3260,2013-08-14,52.3249659564667
3260,2013-08-15,67.8645289019667
3260,2013-08-16,47.2304083128
3260,2013-08-17,49.0501507257
3260,2013-08-18,55.60462066655
3260,2013-08-19,62.3658051246667
3260,2013-08-20,44.53176256615
3260,2013-08-21,42.8213722511667
3260,2013-08-22,49.3127340649833
3260,2013-08-23,51.5091382826333
3260,2013-08-24,57.4744681861333
3260,2013-08-25,45.6369245607833
3260,2013-08-26,51.1064849940167
3260,2013-08-27,46.2113259386667
3260,2013-08-28,49.5828179253667
3260,2013-08-29,49.4835227272667
3260,2013-08-30,74.0756835658833
3260,2013-08-31,54.4026378426333
3260,2013-09-01,46.4595679012167
3260,2013-09-02,42.5907407407333
3260,2013-09-03,40.064348545
3260,2013-09-04,40.16919665275
3260,2013-09-05,51.8027973948667
3260,2013-09-06,48.7256257846833
3260,2013-09-07,52.9274631649167
3260,2013-09-08,41.283253643
3260,2013-09-09,43.5100352914333
3260,2013-09-10,41.6195693940667
3260,2013-09-11,41.8604416107833
3260,2013-09-12,44.2434027777833
3260,2013-09-13,51.6389302248833
3260,2013-09-14,66.4339624954167
3260,2013-09-15,49.9561582056167
3260,2013-09-16,49.7060185185167
3260,2013-09-17,57.6131593088333
3260,2013-09-18,56.4058411120167
3260,2013-09-19,43.3097272292
3260,2013-09-20,66.3282493464667
3260,2013-09-21,64.9052130536833
3260,2013-09-22,54.3572691248667
3260,2013-09-23,55.4077006964667
3260,2013-09-24,55.65671872925
3260,2013-09-25,67.2480658436167
3260,2013-09-26,70.6453204821
3260,2013-09-27,68.9670846484
3260,2013-09-28,61.7356581410667
3260,2013-09-29,61.8709567901333
3260,2013-09-30,53.2171994415
3260,2013-10-01,46.5691045708333
3260,2013-10-02,41.3922453703833
3260,2013-10-03,62.0188745684167
3260,2013-10-04,73.1961996653
3260,2013-10-05,60.17730453275
3260,2013-10-06,56.5482352973833
3260,2013-10-07,65.6791884535
3260,2013-10-08,62.4395212531333
3260,2013-10-09,53.7935222116667
3260,2013-10-10,49.6529018207667
3260,2013-10-11,71.2300881867667
3260,2013-10-12,64.8858762499
3260,2013-10-13,61.9039650580833
3260,2013-10-14,39.0980495541833
3260,2013-10-15,37.05243055555
3260,2013-10-16,53.0049817149167
3260,2013-10-17,60.06527677275
3260,2013-10-18,75.0290342078167
3260,2013-10-19,61.98745400885
3260,2013-10-20,49.1759194396333
3260,2013-10-21,56.8767381529167
3260,2013-10-22,37.04277162905
3260,2013-10-23,51.0760024325
3260,2013-10-24,59.6850694444333
3260,2013-10-25,72.4058586786
3260,2013-10-26,72.1267483755667
3260,2013-10-27,55.7790885586167
3260,2013-10-28,39.3168158436333
3260,2013-10-29,44.5083333333333
3260,2013-10-30,51.01283524905
3260,2013-10-31,59.2936423090333
3260,2013-11-01,66.9478337845167
3260,2013-11-02,62.5383633886
3260,2013-11-03,36.9270870669
3260,2013-11-04,37.8678827831667
3260,2013-11-05,37.6725366474667
3260,2013-11-06,50.6621604678333
3260,2013-11-07,60.7440950074
3260,2013-11-08,58.6176673009333
3260,2013-11-09,64.7396260472
3260,2013-11-10,64.81226668135
3260,2013-11-11,50.0973067313333
3260,2013-11-12,36.6613425925667
3260,2013-11-13,35.1828228339833
3260,2013-11-14,39.6141724456
3260,2013-11-15,65.19911513005
3260,2013-11-16,55.36131102695
3260,2013-11-17,41.8185044893333
3260,2013-11-18,34.77895198625
3260,2013-11-19,36.3459383646167
3260,2013-11-20,37.0424707602167
3260,2013-11-21,37.85983796295
3260,2013-11-22,60.97847400285
3260,2013-11-23,60.800836342
3260,2013-11-24,50.1960328163
3260,2013-11-25,44.3692150623167
3260,2013-11-26,39.1097070371667
3260,2013-11-27,43.19467936655
3260,2013-11-28,41.0018635962833
3260,2013-11-29,60.2297155967167
3260,2013-11-30,70.4053968787333
3260,2013-12-01,38.41859318995
3260,2013-12-02,36.0270619658
3260,2013-12-03,38.2039565527
3260,2013-12-04,40.7209350448833
3260,2013-12-05,41.53369458475
3260,2013-12-06,56.4815123456833
3260,2013-12-07,46.2719253573833
3260,2013-12-08,41.6055016909
3260,2013-12-09,37.7114309764167
3260,2013-12-10,54.8209129051
3260,2013-12-11,57.1311704282333
3260,2013-12-12,40.36799004195
3260,2013-12-13,74.0643479210333
3260,2013-12-14,68.8078556397333
3260,2013-12-15,46.1265888047167
3260,2013-12-16,38.81863425925
3260,2013-12-17,40.21603780865
3260,2013-12-18,39.61349232455
3260,2013-12-19,43.5524143112333
3260,2013-12-20,64.1628301457333
3260,2013-12-21,47.7228834211167
3260,2013-12-22,39.75388449715
3260,2013-12-23,42.3746747902333
3260,2013-12-24,30.5585280717
3260,2013-12-25,4.16319444443333
3260,2013-12-26,39.00787037035
3260,2013-12-27,43.5575270061667
3260,2013-12-28,44.0690560917333
3260,2013-12-29,44.40255049995
3260,2013-12-30,47.4423941799
